year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2021,22,sainz,1714.52,-37.48000000000002,-36.27999999999997,-1
2022,1,sainz,1785.62,71.09999999999991,42.289999999999964,1
2022,2,sainz,1895.06,109.44000000000005,132.78999999999996,1
2022,3,sainz,1928.52,33.460000000000036,154.69000000000005,1
2022,4,sainz,1491.38,-437.1399999999999,-260.6199999999999,-1
2022,5,sainz,1298.58,-192.80000000000018,-415.94000000000005,-1
2022,6,sainz,1609.73,311.1500000000001,-175.88999999999987,1
2022,7,sainz,1750.26,140.52999999999997,-144.79999999999995,1
2022,8,sainz,1870.85,120.58999999999992,-57.67000000000007,1
2022,9,sainz,1462.88,-407.9699999999998,-28.5,-1
2022,10,sainz,1718.45,255.56999999999994,419.8700000000001,1
2022,11,sainz,1878.67,160.22000000000003,268.94000000000005,1
2022,12,sainz,1519.74,-358.93000000000006,-230.51999999999998,-1
2022,13,sainz,1677.13,157.3900000000001,-193.7199999999998,1
2022,14,sainz,1781.76,104.62999999999988,318.8799999999999,1
2022,15,sainz,1874.71,92.95000000000005,156.26,1
2022,16,sainz,1800.62,-74.09000000000015,-78.05000000000018,-1
2022,17,sainz,1866.33,65.71000000000004,346.5899999999999,1
2022,18,sainz,1932.06,65.73000000000002,254.92999999999984,1
2022,19,sainz,1521.82,-410.24,-259.94000000000005,-1
2022,20,sainz,1290.92,-230.89999999999986,-583.79,-1
2022,21,sainz,1542.5,251.57999999999993,-258.1199999999999,1
2022,22,sainz,1721.68,179.18000000000006,-144.64999999999986,1
2023,1,sainz,1782.51,60.82999999999993,-149.54999999999995,1
2023,2,sainz,1843.61,61.09999999999991,321.78999999999996,1
2023,3,sainz,1827.83,-15.779999999999973,536.9099999999999,-1
2023,4,sainz,1657.23,-170.5999999999999,114.73000000000002,-1
2023,5,sainz,1742.84,85.6099999999999,21.159999999999854,1
2023,6,sainz,1796.51,53.67000000000007,14.0,1
2023,7,sainz,1758.08,-38.430000000000064,-85.52999999999997,-1
2023,8,sainz,1809.57,51.49000000000001,-18.25999999999999,1
2023,9,sainz,1845.73,36.16000000000008,188.5,1
2023,10,sainz,1839.7,-6.029999999999973,96.86000000000013,-1
2023,11,sainz,1736.44,-103.25999999999999,-60.069999999999936,-1
2023,12,sainz,1731.66,-4.779999999999973,-26.419999999999845,-1
2023,13,sainz,1426.08,-305.58000000000015,-383.49,-1
2023,14,sainz,1629.03,202.95000000000005,-216.70000000000005,1
2023,15,sainz,1786.5,157.47000000000003,-53.200000000000045,1
2023,16,sainz,1933.43,146.93000000000006,196.99,1
2023,17,sainz,1902.6,-30.830000000000155,170.93999999999983,-1
2023,18,sainz,1490.2,-412.39999999999986,64.12000000000012,-1
2023,19,sainz,1718.67,228.47000000000003,89.6400000000001,1
2023,20,sainz,1798.03,79.3599999999999,11.529999999999973,1
2023,21,sainz,1797.23,-0.7999999999999545,-136.20000000000005,-1
2023,22,sainz,1800.41,3.1800000000000637,-102.18999999999983,1
2024,1,sainz,1493.33,-307.08000000000015,3.1299999999998818,-1
2024,3,sainz,1707.3,213.97000000000003,-11.370000000000118,1
2024,4,sainz,1882.34,175.03999999999996,84.30999999999995,1
2024,5,sainz,1931.94,49.600000000000136,134.71000000000004,1
2024,6,sainz,1921.43,-10.509999999999991,121.01999999999998,-1
2024,7,sainz,1920.97,-0.4600000000000364,427.6400000000001,-1
2024,8,sainz,1921.52,0.5499999999999545,214.22000000000003,1
2024,9,sainz,1975.96,54.440000000000055,93.62000000000012,1
2024,10,sainz,1636.89,-339.06999999999994,-295.04999999999995,-1
2024,11,sainz,1715.02,78.12999999999988,-206.41000000000008,1
2024,12,sainz,1840.41,125.3900000000001,-80.55999999999995,1
2024,13,sainz,1865.32,24.909999999999854,-56.200000000000045,1
2024,14,sainz,1847.7,-17.61999999999989,-128.26,-1
2024,15,sainz,1843.54,-4.160000000000082,206.64999999999986,-1
2024,16,sainz,1869.19,25.65000000000009,154.17000000000007,1
2024,17,sainz,1916.5,47.309999999999945,76.08999999999992,1
2024,18,sainz,1560.98,-355.52,-304.3399999999999,-1
2024,19,sainz,1658.36,97.37999999999988,-189.34000000000015,1
2024,20,sainz,1831.92,173.56000000000017,-11.61999999999989,1
2024,21,sainz,1971.83,139.90999999999985,102.63999999999987,1
2024,22,sainz,1646.43,-325.39999999999986,-270.06999999999994,-1
2024,23,sainz,1797.22,150.78999999999996,236.24,1
2024,24,sainz,1817.75,20.529999999999973,159.3900000000001,1
2025,1,sainz,1888.32,70.56999999999994,56.399999999999864,1
2025,2,sainz,1550.34,-337.98,-421.49,-1
2025,3,sainz,1598.81,48.47000000000003,-47.62000000000012,1
2025,4,sainz,1513.9,-84.90999999999985,-283.31999999999994,-1
2025,5,sainz,1340.73,-173.17000000000007,-477.02,-1
2025,6,sainz,1528.35,187.6199999999999,-359.97,1
2025,7,sainz,1602.06,73.71000000000004,51.72000000000003,1
2025,8,sainz,1669.38,67.32000000000016,70.57000000000016,1
2025,9,sainz,1650.34,-19.04000000000019,136.43999999999983,-1
2025,10,sainz,1526.44,-123.89999999999986,185.71000000000004,-1
2025,11,sainz,1574.53,48.08999999999992,46.180000000000064,1
2025,12,sainz,1346.04,-228.49,-256.02,-1
2025,13,sainz,1437.47,91.43000000000006,-231.91000000000008,1
2025,14,sainz,1334.01,-103.46000000000004,-316.3299999999999,-1
2025,15,sainz,1380.53,46.51999999999998,-145.91000000000008,1
2025,16,sainz,1432.05,51.51999999999998,-142.48000000000002,1
2025,17,sainz,1514.54,82.49000000000001,168.5,1
2025,18,sainz,1743.27,228.73000000000002,305.79999999999995,1
2025,19,sainz,1691.17,-52.09999999999991,357.1600000000001,-1
2025,20,sainz,1400.84,-290.33000000000015,20.309999999999945,-1
2025,21,sainz,1330.97,-69.86999999999989,-101.07999999999993,-1
2025,22,sainz,1400.06,69.08999999999992,-114.48000000000002,1
2025,23,sainz,1638.21,238.1500000000001,-105.05999999999995,1
2025,24,sainz,1797.25,159.03999999999996,106.07999999999993,1
2026,1,sainz,1618.55,-178.70000000000005,217.71000000000004,-1
2026,2,sainz,1505.75,-112.79999999999995,174.77999999999997,-1
2023,1,sargeant,1450.0,,,0
2023,2,sargeant,1479.1,29.09999999999991,,1
2023,3,sargeant,1386.69,-92.40999999999985,,-1
2023,4,sargeant,1346.34,-40.350000000000136,,-1
2023,5,sargeant,1321.81,-24.529999999999973,,-1
2023,6,sargeant,1194.6,-127.21000000000004,-255.4000000000001,-1
2023,7,sargeant,1173.13,-21.4699999999998,-305.9699999999998,-1
2023,8,sargeant,1098.95,-74.18000000000006,-287.74,-1
2023,9,sargeant,1045.42,-53.52999999999997,-300.91999999999985,-1
2023,10,sargeant,1200.87,155.44999999999982,-120.94000000000005,1
2023,11,sargeant,1358.5,157.6300000000001,163.9000000000001,1
2023,12,sargeant,1263.99,-94.50999999999999,90.8599999999999,-1
2023,13,sargeant,1235.23,-28.75999999999999,136.27999999999997,-1
2023,14,sargeant,1148.67,-86.55999999999995,103.25,-1
2023,15,sargeant,1282.01,133.33999999999992,81.1400000000001,1
2023,16,sargeant,1331.83,49.819999999999936,-26.670000000000073,1
2023,17,sargeant,1284.18,-47.649999999999864,20.190000000000055,-1
2023,18,sargeant,1231.19,-52.99000000000001,-4.039999999999964,-1
2023,19,sargeant,1420.85,189.65999999999985,272.17999999999984,1
2023,20,sargeant,1370.74,-50.1099999999999,88.73000000000002,-1
2023,21,sargeant,1471.42,100.68000000000006,139.59000000000015,1
2023,22,sargeant,1393.82,-77.60000000000014,109.63999999999987,-1
2024,1,sargeant,1370.6,-23.220000000000027,139.40999999999985,-1
2024,2,sargeant,1229.15,-141.44999999999982,-191.69999999999982,-1
2024,4,sargeant,1298.39,69.24000000000001,-72.34999999999991,1
2024,5,sargeant,1263.29,-35.100000000000136,-208.1300000000001,-1
2024,6,sargeant,1236.6,-26.690000000000055,-157.22000000000003,-1
2024,7,sargeant,1132.66,-103.93999999999983,-237.93999999999983,-1
2024,8,sargeant,1146.79,14.129999999999882,-82.36000000000013,1
2024,9,sargeant,1210.38,63.590000000000146,-88.00999999999999,1
2024,10,sargeant,1128.11,-82.27000000000021,-135.18000000000006,-1
2024,11,sargeant,1065.36,-62.75,-171.24,-1
2024,12,sargeant,1047.22,-18.139999999999873,-85.44000000000005,-1
2024,13,sargeant,1264.39,217.17000000000007,117.60000000000014,1
2024,14,sargeant,1244.35,-20.04000000000019,33.9699999999998,-1
2024,15,sargeant,1224.85,-19.5,96.74000000000001,-1
2018,1,sirotkin,1450.0,,,0
2018,2,sirotkin,1224.94,-225.05999999999995,,-1
2018,3,sirotkin,1243.32,18.37999999999988,,1
2018,4,sirotkin,1262.16,18.840000000000146,,1
2018,5,sirotkin,1144.16,-118.0,,-1
2018,6,sirotkin,1230.28,86.11999999999989,-219.72000000000003,1
2018,7,sirotkin,1227.41,-2.869999999999891,2.4700000000000273,-1
2018,8,sirotkin,1195.1,-32.31000000000017,-48.22000000000003,-1
2018,9,sirotkin,1221.27,26.170000000000073,-40.8900000000001,1
2018,10,sirotkin,1293.83,72.55999999999995,149.66999999999985,1
2018,11,sirotkin,1309.48,15.650000000000091,79.20000000000005,1
2018,12,sirotkin,1195.44,-114.03999999999996,-31.970000000000027,-1
2018,13,sirotkin,1212.87,17.429999999999836,17.769999999999982,1
2018,14,sirotkin,1324.6,111.73000000000002,103.32999999999993,1
2018,15,sirotkin,1429.9,105.30000000000018,136.07000000000016,1
2018,16,sirotkin,1244.43,-185.47000000000003,-65.04999999999995,-1
2018,17,sirotkin,1175.91,-68.51999999999998,-19.529999999999973,-1
2018,18,sirotkin,1180.14,4.230000000000018,-32.72999999999979,1
2018,19,sirotkin,1260.29,80.14999999999986,-64.30999999999995,1
2018,20,sirotkin,1302.78,42.49000000000001,-127.12000000000012,1
2018,21,sirotkin,1248.67,-54.1099999999999,4.240000000000009,-1
2017,1,stroll,1450.0,,,0
2017,2,stroll,1325.53,-124.47000000000003,,-1
2017,3,stroll,1157.01,-168.51999999999998,,-1
2017,4,stroll,1139.38,-17.62999999999988,,-1
2017,5,stroll,1287.61,148.2299999999998,,1
2017,6,stroll,1234.65,-52.95999999999981,-215.3499999999999,-1
2017,7,stroll,1246.97,12.319999999999936,-78.55999999999995,1
2017,8,stroll,1403.11,156.13999999999987,246.0999999999999,1
2017,9,stroll,1607.68,204.57000000000016,468.29999999999995,1
2017,10,stroll,1554.46,-53.22000000000003,266.85000000000014,-1
2017,11,stroll,1371.72,-182.74,137.06999999999994,-1
2017,12,stroll,1331.84,-39.88000000000011,84.86999999999989,-1
2017,13,stroll,1396.84,65.0,-6.269999999999982,1
2017,14,stroll,1521.11,124.26999999999998,-86.57000000000016,1
2017,15,stroll,1562.48,41.37000000000012,8.019999999999982,1
2017,16,stroll,1587.95,25.470000000000027,216.23000000000002,1
2017,17,stroll,1396.96,-190.99,65.12000000000012,-1
2017,18,stroll,1434.77,37.809999999999945,37.930000000000064,1
2017,19,stroll,1570.57,135.79999999999995,49.460000000000036,1
2017,20,stroll,1384.42,-186.14999999999986,-178.05999999999995,-1
2018,1,stroll,1264.39,-120.02999999999997,-323.55999999999995,-1
2018,2,stroll,1293.86,29.4699999999998,-103.10000000000014,1
2018,3,stroll,1306.8,12.940000000000055,-127.97000000000003,1
2018,4,stroll,1323.42,16.62000000000012,-247.14999999999986,1
2018,5,stroll,1477.3,153.87999999999988,92.87999999999988,1
2018,6,stroll,1481.44,4.1400000000001,217.04999999999995,1
2018,7,stroll,1324.6,-156.84000000000015,30.74000000000001,-1
2018,8,stroll,1163.63,-160.9699999999998,-143.16999999999985,-1
2018,9,stroll,1145.71,-17.920000000000073,-177.71000000000004,-1
2018,10,stroll,1222.79,77.07999999999993,-254.51,1
2018,11,stroll,1326.38,103.59000000000015,-155.05999999999995,1
2018,12,stroll,1251.43,-74.95000000000005,-73.16999999999985,-1
2018,13,stroll,1215.78,-35.65000000000009,52.149999999999864,-1
2018,14,stroll,1297.97,82.19000000000005,152.26,1
2018,15,stroll,1442.32,144.3499999999999,219.52999999999997,1
2018,16,stroll,1378.7,-63.61999999999989,52.319999999999936,-1
2018,17,stroll,1320.93,-57.76999999999998,69.5,-1
2018,18,stroll,1230.79,-90.1400000000001,15.009999999999991,-1
2018,19,stroll,1260.13,29.340000000000146,-37.83999999999992,1
2018,20,stroll,1329.31,69.17999999999984,-113.00999999999999,1
2018,21,stroll,1205.67,-123.63999999999987,-173.02999999999997,-1
2019,1,stroll,1295.75,90.07999999999993,-25.180000000000064,1
2019,2,stroll,1450.99,155.24,220.20000000000005,1
2019,3,stroll,1400.91,-50.07999999999993,140.77999999999997,-1
2019,4,stroll,1420.88,19.970000000000027,91.57000000000016,1
2019,5,stroll,1500.07,79.18999999999983,294.39999999999986,1
2019,6,stroll,1281.3,-218.76999999999998,-14.450000000000045,-1
2019,7,stroll,1249.5,-31.799999999999955,-201.49,-1
2019,8,stroll,1409.82,160.31999999999994,8.909999999999854,1
2019,9,stroll,1395.2,-14.61999999999989,-25.680000000000064,-1
2019,10,stroll,1362.42,-32.77999999999997,-137.64999999999986,-1
2019,11,stroll,1367.68,5.259999999999991,86.38000000000011,1
2019,12,stroll,1601.29,233.6099999999999,351.78999999999996,1
2019,13,stroll,1395.9,-205.38999999999987,-13.919999999999845,-1
2019,14,stroll,1481.06,85.15999999999985,85.8599999999999,1
2019,15,stroll,1471.27,-9.789999999999964,108.84999999999991,-1
2019,16,stroll,1439.42,-31.84999999999991,71.74000000000001,-1
2019,17,stroll,1472.55,33.12999999999988,-128.74,1
2019,18,stroll,1541.6,69.04999999999995,145.69999999999982,1
2019,19,stroll,1495.94,-45.659999999999854,14.88000000000011,-1
2019,20,stroll,1448.11,-47.830000000000155,-23.160000000000082,-1
2019,21,stroll,1279.86,-168.25,-159.56000000000017,-1
2020,1,stroll,1197.25,-82.6099999999999,-275.29999999999995,-1
2020,2,stroll,1170.86,-26.3900000000001,-370.74,-1
2020,3,stroll,1445.12,274.26,-50.820000000000164,1
2020,4,stroll,1640.9,195.7800000000002,192.7900000000002,1
2020,5,stroll,1614.74,-26.160000000000082,334.8800000000001,-1
2020,6,stroll,1679.83,65.08999999999992,482.5799999999999,1
2020,7,stroll,1775.17,95.34000000000015,604.3100000000002,1
2020,8,stroll,1702.18,-72.99000000000001,257.0600000000002,-1
2020,9,stroll,1813.43,111.25,172.52999999999997,1
2020,10,stroll,1608.38,-205.04999999999995,-6.3599999999999,-1
2020,12,stroll,1322.94,-285.44000000000005,-356.8899999999999,-1
2020,13,stroll,1181.33,-141.61000000000013,-593.8400000000001,-1
2020,14,stroll,1287.31,105.98000000000002,-414.8700000000001,1
2020,15,stroll,1440.99,153.68000000000006,-372.44000000000005,1
2020,16,stroll,1271.44,-169.54999999999995,-336.94000000000005,-1
2020,17,stroll,1573.12,301.67999999999984,250.17999999999984,1
2021,1,stroll,1572.93,-0.1899999999998272,391.60000000000014,-1
2021,2,stroll,1569.21,-3.7200000000000273,281.9000000000001,-1
2021,3,stroll,1617.31,48.09999999999991,176.31999999999994,1
2021,4,stroll,1492.57,-124.74000000000001,221.12999999999988,-1
2021,5,stroll,1507.88,15.310000000000173,-65.23999999999978,1
2021,6,stroll,1592.19,84.30999999999995,19.25999999999999,1
2021,7,stroll,1352.33,-239.86000000000013,-216.8800000000001,-1
2021,8,stroll,1464.75,112.42000000000007,-152.55999999999995,1
2021,9,stroll,1570.26,105.50999999999999,77.69000000000005,1
2021,10,stroll,1495.43,-74.82999999999993,-12.450000000000045,-1
2021,11,stroll,1588.72,93.28999999999996,-3.4700000000000273,1
2021,12,stroll,1357.09,-231.6300000000001,4.759999999999991,-1
2021,13,stroll,1211.76,-145.32999999999993,-252.99,-1
2021,14,stroll,1334.34,122.57999999999993,-235.92000000000007,1
2021,15,stroll,1528.32,193.98000000000002,32.88999999999987,1
2021,16,stroll,1529.4,1.0800000000001546,-59.319999999999936,1
2021,17,stroll,1580.44,51.039999999999964,223.35000000000014,1
2021,18,stroll,1527.06,-53.38000000000011,315.29999999999995,-1
2021,19,stroll,1445.07,-81.99000000000001,110.73000000000002,-1
2021,20,stroll,1237.62,-207.45000000000005,-290.70000000000005,-1
2021,21,stroll,1478.96,241.34000000000015,-50.440000000000055,1
2021,22,stroll,1496.45,17.49000000000001,-83.99000000000001,1
2022,1,stroll,1461.65,-34.799999999999955,-65.40999999999985,-1
2022,2,stroll,1483.09,21.439999999999827,38.01999999999998,1
2022,3,stroll,1474.5,-8.589999999999918,236.8800000000001,-1
2022,4,stroll,1498.02,23.519999999999982,19.059999999999945,1
2022,5,stroll,1551.61,53.58999999999992,55.159999999999854,1
2022,6,stroll,1583.01,31.40000000000009,121.3599999999999,1
2022,7,stroll,1463.27,-119.74000000000001,-19.819999999999936,-1
2022,8,stroll,1436.49,-26.779999999999973,-38.00999999999999,-1
2022,9,stroll,1363.28,-73.21000000000004,-134.74,-1
2022,10,stroll,1481.03,117.75,-70.57999999999993,1
2022,11,stroll,1518.67,37.6400000000001,-64.33999999999992,1
2022,12,stroll,1487.77,-30.90000000000009,24.5,-1
2022,13,stroll,1549.91,62.1400000000001,113.42000000000007,1
2022,14,stroll,1552.51,2.599999999999909,189.23000000000002,1
2022,15,stroll,1552.32,-0.19000000000005457,71.28999999999996,-1
2022,16,stroll,1579.43,27.110000000000127,60.75999999999999,1
2022,17,stroll,1369.24,-210.19000000000005,-118.52999999999997,-1
2022,18,stroll,1560.38,191.1400000000001,10.470000000000027,1
2022,19,stroll,1524.89,-35.49000000000001,-27.61999999999989,-1
2022,20,stroll,1345.19,-179.70000000000005,-207.12999999999988,-1
2022,21,stroll,1333.97,-11.220000000000027,-245.46000000000004,-1
2022,22,stroll,1456.07,122.09999999999991,86.82999999999993,1
2023,1,stroll,1562.51,106.44000000000005,2.1299999999998818,1
2023,2,stroll,1677.8,115.28999999999996,152.90999999999985,1
2023,3,stroll,1374.87,-302.93000000000006,29.679999999999836,-1
2023,4,stroll,1627.78,252.91000000000008,293.80999999999995,1
2023,5,stroll,1684.3,56.51999999999998,228.23000000000002,1
2023,6,stroll,1589.51,-94.78999999999996,27.0,-1
2023,7,stroll,1333.25,-256.26,-344.54999999999995,-1
2023,8,stroll,1547.28,214.02999999999997,172.41000000000008,1
2023,9,stroll,1599.74,52.460000000000036,-28.039999999999964,1
2023,10,stroll,1627.78,28.039999999999964,-56.51999999999998,1
2023,11,stroll,1512.87,-114.91000000000008,-76.6400000000001,-1
2023,12,stroll,1562.51,49.6400000000001,229.26,1
2023,13,stroll,1613.79,51.27999999999997,66.50999999999999,1
2023,14,stroll,1586.18,-27.6099999999999,-13.559999999999945,-1
2023,15,stroll,1444.47,-141.71000000000004,-183.30999999999995,-1
2023,16,stroll,1265.75,-178.72000000000003,-247.1199999999999,-1
2023,17,stroll,1217.22,-48.52999999999997,-345.28999999999996,-1
2023,18,stroll,1379.62,162.39999999999986,-234.17000000000007,1
2023,19,stroll,1575.33,195.71000000000004,-10.850000000000136,1
2023,20,stroll,1415.73,-159.5999999999999,-28.74000000000001,-1
2023,21,stroll,1628.13,212.4000000000001,362.3800000000001,1
2023,22,stroll,1735.0,106.86999999999989,517.78,1
2024,1,stroll,1653.16,-81.83999999999992,273.5400000000002,-1
2024,2,stroll,1632.08,-21.080000000000155,56.75,-1
2024,3,stroll,1371.38,-260.6999999999998,-44.34999999999991,-1
2024,4,stroll,1577.57,206.18999999999983,-50.56000000000017,1
2024,5,stroll,1543.06,-34.50999999999999,-191.94000000000005,-1
2024,6,stroll,1439.25,-103.80999999999995,-213.91000000000008,-1
2024,7,stroll,1329.96,-109.28999999999996,-302.1199999999999,-1
2024,8,stroll,1476.39,146.43000000000006,105.00999999999999,1
2024,9,stroll,1423.94,-52.450000000000045,-153.62999999999988,-1
2024,10,stroll,1581.0,157.05999999999995,37.940000000000055,1
2024,11,stroll,1485.28,-95.72000000000003,46.02999999999997,-1
2024,12,stroll,1468.68,-16.59999999999991,138.72000000000003,-1
2024,13,stroll,1614.32,145.63999999999987,137.92999999999984,1
2024,14,stroll,1605.16,-9.159999999999854,181.22000000000003,-1
2024,15,stroll,1577.93,-27.230000000000018,-3.0699999999999363,-1
2024,16,stroll,1510.45,-67.48000000000002,25.170000000000073,-1
2024,17,stroll,1316.09,-194.36000000000013,-152.59000000000015,-1
2024,18,stroll,1219.25,-96.83999999999992,-395.06999999999994,-1
2024,19,stroll,1287.54,68.28999999999996,-317.6200000000001,1
2024,20,stroll,1303.61,16.069999999999936,-274.32000000000016,1
2024,21,stroll,1418.06,114.45000000000005,-92.3900000000001,1
2024,22,stroll,1279.66,-138.39999999999986,-36.429999999999836,-1
2024,23,stroll,1308.59,28.929999999999836,89.33999999999992,1
2024,24,stroll,1247.74,-60.84999999999991,-39.799999999999955,-1
2025,1,stroll,1338.19,90.45000000000005,34.580000000000155,1
2025,2,stroll,1576.75,238.55999999999995,158.69000000000005,1
2025,3,stroll,1635.39,58.6400000000001,355.73,1
2025,4,stroll,1375.08,-260.3100000000002,66.49000000000001,-1
2025,5,stroll,1324.7,-50.37999999999988,76.96000000000004,-1
2025,6,stroll,1316.14,-8.559999999999945,-22.049999999999955,-1
2025,7,stroll,1305.38,-10.759999999999991,-271.3699999999999,-1
2025,8,stroll,1322.21,16.829999999999927,-313.18000000000006,1
2025,10,stroll,1329.18,6.970000000000027,-45.899999999999864,1
2025,11,stroll,1291.61,-37.570000000000164,-33.090000000000146,-1
2025,12,stroll,1355.0,63.3900000000001,38.8599999999999,1
2025,13,stroll,1559.95,204.95000000000005,254.56999999999994,1
2025,14,stroll,1497.96,-61.99000000000001,175.75,-1
2025,15,stroll,1635.39,137.43000000000006,306.21000000000004,1
2025,16,stroll,1709.27,73.87999999999988,417.6600000000001,1
2025,17,stroll,1461.08,-248.19000000000005,106.07999999999993,-1
2025,18,stroll,1377.93,-83.14999999999986,-182.01999999999998,-1
2025,19,stroll,1437.02,59.08999999999992,-60.940000000000055,1
2025,20,stroll,1487.47,50.450000000000045,-147.92000000000007,1
2025,21,stroll,1461.4,-26.069999999999936,-247.8699999999999,-1
2025,22,stroll,1385.76,-75.6400000000001,-75.31999999999994,-1
2025,23,stroll,1302.07,-83.69000000000005,-75.86000000000013,-1
2025,24,stroll,1286.85,-15.220000000000027,-150.17000000000007,-1
2026,1,stroll,1461.51,174.66000000000008,-25.960000000000036,1
2026,2,stroll,1386.66,-74.84999999999991,-74.74000000000001,-1
2021,1,tsunoda,1450.0,,,0
2021,2,tsunoda,1535.63,85.63000000000011,,1
2021,3,tsunoda,1501.57,-34.06000000000017,,-1
2021,4,tsunoda,1412.41,-89.15999999999985,,-1
2021,5,tsunoda,1219.15,-193.26,,-1
2021,6,tsunoda,1221.58,2.4299999999998363,-228.42000000000007,1
2021,7,tsunoda,1461.16,239.58000000000015,-74.47000000000003,1
2021,8,tsunoda,1446.27,-14.8900000000001,-55.299999999999955,-1
2021,9,tsunoda,1512.01,65.74000000000001,99.59999999999991,1
2021,10,tsunoda,1490.5,-21.50999999999999,271.3499999999999,-1
2021,11,tsunoda,1532.28,41.77999999999997,310.70000000000005,1
2021,12,tsunoda,1655.53,123.25,194.3699999999999,1
2021,13,tsunoda,1491.23,-164.29999999999995,44.960000000000036,-1
2021,14,tsunoda,1300.04,-191.19000000000005,-211.97000000000003,-1
2021,15,tsunoda,1180.92,-119.11999999999989,-309.5799999999999,-1
2021,16,tsunoda,1187.67,6.75,-344.6099999999999,1
2021,17,tsunoda,1266.06,78.38999999999987,-389.47,1
2021,18,tsunoda,1440.43,174.37000000000012,-50.799999999999955,1
2021,19,tsunoda,1240.68,-199.75,-59.3599999999999,-1
2021,20,tsunoda,1265.56,24.87999999999988,84.63999999999987,1
2021,21,tsunoda,1330.16,64.60000000000014,142.49,1
2021,22,tsunoda,1340.42,10.259999999999991,74.36000000000013,1
2022,1,tsunoda,1575.83,235.40999999999985,135.39999999999986,1
2022,2,tsunoda,1639.17,63.340000000000146,398.49,1
2022,3,tsunoda,1393.67,-245.5,128.11000000000013,-1
2022,4,tsunoda,1379.73,-13.940000000000055,49.569999999999936,-1
2022,5,tsunoda,1570.19,190.46000000000004,229.76999999999998,1
2022,6,tsunoda,1539.51,-30.680000000000064,-36.319999999999936,-1
2022,7,tsunoda,1574.07,34.559999999999945,-65.10000000000014,1
2022,8,tsunoda,1408.2,-165.8699999999999,14.529999999999973,-1
2022,9,tsunoda,1431.45,23.25,51.72000000000003,1
2022,10,tsunoda,1312.26,-119.19000000000005,-257.93000000000006,-1
2022,11,tsunoda,1355.43,43.17000000000007,-184.07999999999993,1
2022,12,tsunoda,1327.8,-27.63000000000011,-246.26999999999998,-1
2022,13,tsunoda,1209.91,-117.88999999999987,-198.28999999999996,-1
2022,14,tsunoda,1154.79,-55.12000000000012,-276.6600000000001,-1
2022,15,tsunoda,1281.93,127.1400000000001,-30.329999999999927,1
2022,16,tsunoda,1161.82,-120.11000000000013,-193.61000000000013,-1
2022,17,tsunoda,1250.53,88.71000000000004,-77.26999999999998,1
2022,18,tsunoda,1283.47,32.940000000000055,73.55999999999995,1
2022,19,tsunoda,1358.02,74.54999999999995,203.23000000000002,1
2022,20,tsunoda,1469.17,111.15000000000009,187.24,1
2022,21,tsunoda,1265.51,-203.66000000000008,103.69000000000005,-1
2022,22,tsunoda,1234.17,-31.339999999999918,-16.3599999999999,-1
2023,1,tsunoda,1387.73,153.55999999999995,104.25999999999999,1
2023,2,tsunoda,1475.22,87.49000000000001,117.20000000000005,1
2023,3,tsunoda,1515.59,40.36999999999989,46.419999999999845,1
2023,4,tsunoda,1553.02,37.430000000000064,287.51,1
2023,5,tsunoda,1577.05,24.029999999999973,342.8799999999999,1
2023,6,tsunoda,1559.87,-17.180000000000064,172.13999999999987,-1
2023,7,tsunoda,1445.33,-114.53999999999996,-29.8900000000001,-1
2023,8,tsunoda,1473.02,27.690000000000055,-42.569999999999936,1
2023,9,tsunoda,1432.43,-40.58999999999992,-120.58999999999992,-1
2023,10,tsunoda,1275.78,-156.6500000000001,-301.27,-1
2023,11,tsunoda,1270.56,-5.220000000000027,-289.30999999999995,-1
2023,12,tsunoda,1297.4,26.840000000000146,-147.92999999999984,1
2023,13,tsunoda,1441.37,143.9699999999998,-31.65000000000009,1
2023,14,tsunoda,1394.61,-46.75999999999999,-37.820000000000164,-1
2023,15,tsunoda,1238.5,-156.1099999999999,-37.27999999999997,-1
2023,16,tsunoda,1176.18,-62.319999999999936,-94.37999999999988,-1
2023,17,tsunoda,1325.2,149.01999999999998,27.799999999999955,1
2023,18,tsunoda,1335.62,10.419999999999845,-105.75,1
2023,19,tsunoda,1527.8,192.18000000000006,133.19000000000005,1
2023,20,tsunoda,1522.19,-5.6099999999999,283.69000000000005,-1
2023,21,tsunoda,1591.03,68.83999999999992,414.8499999999999,1
2023,22,tsunoda,1394.99,-196.03999999999996,69.78999999999996,-1
2024,1,tsunoda,1546.87,151.87999999999988,211.25,1
2024,2,tsunoda,1477.2,-69.66999999999985,-50.59999999999991,-1
2024,3,tsunoda,1403.25,-73.95000000000005,-118.94000000000005,-1
2024,4,tsunoda,1569.06,165.80999999999995,-21.970000000000027,1
2024,5,tsunoda,1587.4,18.340000000000146,192.41000000000008,1
2024,6,tsunoda,1353.8,-233.60000000000014,-193.06999999999994,-1
2024,7,tsunoda,1532.7,178.9000000000001,55.5,1
2024,8,tsunoda,1565.49,32.789999999999964,162.24,1
2024,9,tsunoda,1636.43,70.94000000000005,67.37000000000012,1
2024,10,tsunoda,1506.35,-130.08000000000015,-81.05000000000018,-1
2024,11,tsunoda,1314.78,-191.56999999999994,-39.01999999999998,-1
2024,12,tsunoda,1350.74,35.960000000000036,-181.96000000000004,1
